Date,Close,High,Low,Open,Volume
11/24/2006,13.04516029,13.12022848,13.02569829,13.03960063,4565800
11/27/2006,12.94228172,13.05627385,12.89779702,13.02847131,18962400
11/28/2006,12.9784317,13.05349988,12.88668135,12.89224208,14540000
11/29/2006,13.05400372,13.10158533,12.97563525,13.04280792,15077800
11/30/2006,13.10718346,13.15756242,12.98962969,13.00082549,21071200
12/1/2006,13.03440952,13.07639323,12.93924737,13.05680112,15461000
12/4/2006,13.10718346,13.22753457,13.02601551,13.07919396,14004400
12/5/2006,13.43465137,13.43465137,13.11277909,13.15196439,26343400
12/6/2006,13.54101181,13.58579395,13.41506172,13.44864805,29681000
12/7/2006,13.63617516,13.70894573,13.5718009,13.59699092,24190600
12/8/2006,13.68935585,13.70894797,13.61658526,13.65297002,16320400
12/11/2006,13.66136265,13.75932323,13.5969884,13.67255738,18181400
12/12/2006,13.68655205,13.75932261,13.63057412,13.64736675,16227000
12/13/2006,13.66976166,13.75372804,13.61938162,13.75372804,12960800
12/14/2006,13.71454048,13.76212103,13.63897044,13.68375257,15830200
12/15/2006,13.69494629,13.81249896,13.54100781,13.7145384,23760200
12/18/2006,13.68655205,13.74252891,13.66416045,13.67255676,10438400
12/19/2006,13.6501646,13.67535462,13.54660614,13.62217511,15461400
12/20/2006,13.64457226,13.66416438,13.61378433,13.63897436,12103600
12/21/2006,13.61937428,13.6781506,13.61097796,13.64456428,14383200
12/22/2006,13.54101181,13.65856452,13.50462599,13.6389724,7878000
12/26/2006,13.58859062,13.60258484,13.52141796,13.54940639,5260400
12/27/2006,13.62777424,13.65296425,13.51581945,13.62777424,9620800
12/28/2006,13.58578968,13.66135971,13.57459388,13.61657759,7907000
12/29/2006,13.50462151,13.61657734,13.48782781,13.55500153,12339600
1/3/2007,13.59698486,13.68095121,13.51301745,13.53540905,15753400
1/4/2007,13.60257912,13.6305686,13.50461858,13.55219911,11810400
1/5/2007,13.50741768,13.59418349,13.48222767,13.57459138,11607000
1/8/2007,13.59418869,13.62217712,13.4374507,13.4374507,17551000
1/9/2007,13.60538673,13.66696258,13.56340301,13.58579461,13724000
1/10/2007,13.62497425,13.65576216,13.53820842,13.57179581,8928000
1/11/2007,13.64176559,13.67815033,13.60258031,13.64456401,11009600
1/12/2007,13.58859062,13.62217695,13.50462426,13.60258484,13667200
1/16/2007,13.57460022,13.62777868,13.52981808,13.56900232,12685200
1/17/2007,13.60257912,13.67535072,13.5689928,13.58298701,14400200
1/18/2007,13.53261375,13.71454178,13.4906311,13.55220587,15223000
1/19/2007,13.50741768,13.55499928,13.45423925,13.54940138,13008200
1/22/2007,13.44304371,13.53260794,13.43184898,13.4654353,12198800
1/23/2007,13.46824265,13.49903057,13.4178626,13.47664003,12149000
1/24/2007,13.47103405,13.49062616,13.41785455,13.48782668,8641600
1/25/2007,13.41786385,13.49623341,13.40666911,13.45424968,11596600
1/26/2007,13.38707256,13.46264155,13.37867518,13.43465311,14459000
1/29/2007,13.35348415,13.4122605,13.31150151,13.36747837,10077800
1/30/2007,13.38147354,13.42065777,13.33389193,13.38707144,8986000
1/31/2007,13.40106487,13.42625489,13.2919085,13.37867327,10604400
2/1/2007,13.46263981,13.51022142,13.39266767,13.43185296,10398600
2/2/2007,13.50182056,13.54940109,13.44584266,13.46263528,10703600
2/5/2007,13.40666389,13.50182606,13.38987019,13.46544024,9192800
2/6/2007,13.44864178,13.47942968,13.39546335,13.43464757,11168800
2/7/2007,13.44304371,13.4710332,13.39546318,13.44304371,9242400
2/8/2007,13.3954649,13.44864333,13.33668856,13.42065491,9076600
2/9/2007,13.3674736,13.43184889,13.33388728,13.35627887,9828400
2/12/2007,13.41226101,13.53821109,13.37867468,13.39266889,13925400
2/13/2007,13.49342823,13.55220458,13.4598419,13.46264032,19411800
2/14/2007,13.40106487,13.5885897,13.35908116,13.57459549,32846800
2/15/2007,13.39267063,13.46264279,13.31710164,13.43185594,19195000
2/16/2007,13.39826679,13.46264104,13.36747888,13.43465261,17492200
2/20/2007,13.37307167,13.40106116,13.29470324,13.30030113,17828800
2/21/2007,13.31429768,13.37307401,13.30030346,13.30869978,16489600
2/22/2007,13.2387352,13.36188691,13.21634466,13.34789162,16721000
2/23/2007,13.22753525,13.41506117,13.20514471,13.34228954,29516200
2/26/2007,13.35627842,13.40665843,13.3170942,13.35068052,18709000
2/27/2007,12.98403263,13.38987133,12.75172564,13.28631285,30318600
2/28/2007,13.06519985,13.12677569,12.96443979,13.08479197,27629200
3/1/2007,13.02041817,13.13517245,12.95044602,12.99242867,27342000
3/2/2007,12.84408474,13.13516907,12.82169421,13.0008227,34050600
3/5/2007,12.95604706,13.07359979,12.81050482,12.84689065,29572400
3/6/2007,13.13517094,13.17155675,13.02881298,13.06799721,25097800
3/7/2007,13.08478642,13.15475853,13.05959641,13.08758483,26321800
3/8/2007,13.19674683,13.25552317,13.1239752,13.12677468,17422400
3/9/2007,13.31429768,13.3422861,13.196745,13.21913553,26127200
3/12/2007,13.42065716,13.43185296,13.28631077,13.3142992,26009000
3/13/2007,13.26562023,13.49394832,13.23743085,13.34736675,32198000
3/14/2007,13.25998306,13.34454906,13.13313352,13.31917916,32553400
3/15/2007,13.27125931,13.28535346,13.15850392,13.23461364,19059000
3/16/2007,13.30790234,13.33609172,13.19796644,13.31917809,28231600
3/19/2007,13.34172726,13.38964758,13.25997968,13.34454566,15513600
3/20/2007,13.42347527,13.46012092,13.31635885,13.36709758,14456000
3/21/2007,13.60388184,13.62925174,13.35300229,13.44602562,24361000
3/22/2007,13.60106659,13.65462481,13.50522483,13.50522483,16486800
3/23/2007,13.54468155,13.60669709,13.52213113,13.56723304,16012200
3/26/2007,13.57288074,13.58415543,13.4403933,13.51650304,14385200
3/27/2007,13.53622246,13.57850489,13.48830108,13.53058459,13230600
3/28/2007,13.50522327,13.61515917,13.41501941,13.47139709,22657800
3/29/2007,13.56160259,13.64335019,13.20642388,13.4206589,18947800
